kind	id	sha256	verdict	notes
client_screenshot	0643_vfx011-screen-arcane_crucible-empty-scale2-reduced-wide.png	b16d9ec3741bc040c49b8e43e8664023f0fe1a4b1a67f3da0d10f30b126b0ac6	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0644_vfx011-screen-arcane_crucible-populated_darkness-scale2-reduced-wide.png	271df9bdbdf0ac743493da6856a2908aa7ae84da0019012ed7d41531d952fa1f	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0645_vfx011-screen-advancement_roots-skill-scale2-reduced-wide.png	e0cdd5336cf645245b66c083876031b55ccd270701c28f2517d36e5e734a2351	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0646_vfx011-screen-teleport-default-scale2-reduced-narrow.png	6112461910d4ccba2ca969f1306fd9844f8b37dbcabd5882afeed39e1dc7e048	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0647_vfx011-screen-teleport-artifact-scale2-reduced-narrow.png	940b11a05d630ffb02edd7925d96ab5f9a9d2e91d32312b54607292f91f6b35d	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0648_vfx011-screen-locator-entity-scale2-reduced-narrow.png	a76b2268b975540167557a778f8d1e7b2d975758fa3a777a3ffc18faa380ab63	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0649_vfx011-screen-locator-world-scale2-reduced-narrow.png	5272ec7f84513dd357ca3d975ec6692a32e8dbd3003d62292c84475cb4f80dea	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0650_vfx011-screen-rank_maze_light-focused-scale2-reduced-narrow.png	4f90f3cc9f0d1984c3b6471ee7f9dab9d987f12208ddfef88b2a53509d723fb9	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0651_vfx011-screen-rank_maze_dark-focused-scale2-reduced-narrow.png	aa6f2b7bd85d2d1869f05336a29091768b6de9ed1358eb4c54265cf20f920459	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0652_vfx011-screen-power_selection-selected-scale2-reduced-narrow.png	357fbfdbd2e5d56dd7cfd41a8c760e276ef3f263dd1dbddbc5c0132e246a37aa	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0653_vfx011-screen-artifact_catalogue-selected-scale2-reduced-narrow.png	0bcc985037bfb568c82347875929a111e755aeb99e5b3b76e715514177959f61	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0654_vfx011-screen-artifact_catalogue-empty-scale2-reduced-narrow.png	360a0288b3a8f82e9e402f418cbda901dc2bbb60a633772d9aae637cb4447977	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0655_vfx011-screen-shadow_sword-selected-scale2-reduced-narrow.png	113e26436a0c34893d284568282ee7df80be8e7366de43755baa080c410b9508	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0656_vfx011-screen-grimoire_index-preview-scale2-reduced-narrow.png	6cab9bb9ac637b02a1a9d7b8e84731ff01218c0e39ea81bd9a193f5f50915373	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0657_vfx011-screen-grimoire_index-empty-scale2-reduced-narrow.png	9c7ba810a325d0947edd3fa49a1c14af1c6b8a7af0e6fc35073068d0a4e293db	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0658_vfx011-screen-rainbow_convergence-sevenfold-scale2-reduced-narrow.png	bc393341abc70294f84b6b26ecd9426649a9aaab7dc79146993f88aa09a7cffd	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0659_vfx011-screen-reservoir_transfer-partial-scale2-reduced-narrow.png	90075cbc2eccec8922d0f2707a73c7b3a82e66e74e90bb88c6c8164ed31dec83	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0660_vfx011-screen-arcane_crucible-empty-scale2-reduced-narrow.png	460c5932bc414bef75d088b7e1b6550cabbf3f7781dd6ad6cb9776c84cb58b00	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0661_vfx011-screen-arcane_crucible-populated_darkness-scale2-reduced-narrow.png	9c396aef2f81ed3d3d5ab57bc5eae2859a591ee1144e46dfeea5037145149fef	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0662_vfx011-screen-advancement_roots-skill-scale2-reduced-narrow.png	b361b69c61442157fa193221c357f076ddc4c42f4e5629e9b781129ca7888db9	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0663_vfx011-screen-teleport-default-scale3-normal-wide.png	2d9cc44a34b9fa26468050f355426c14af0a9ecf7f0b29694c21bcce74f2a5e8	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0664_vfx011-screen-teleport-artifact-scale3-normal-wide.png	1abfbba9a85b8622fcda76be4a057d1b160906bfcdcf9c4d644dd6c5db9dddf1	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0665_vfx011-screen-locator-entity-scale3-normal-wide.png	91173eede4bb8f0dec848d8eb4267a85dcd53e6589b1643e4815e452af0891bf	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0666_vfx011-screen-locator-world-scale3-normal-wide.png	f1310b84dcfe7a23e87a607db3a5b073467019e5360d6dc42f5261c17de48366	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0667_vfx011-screen-rank_maze_light-focused-scale3-normal-wide.png	1c09e4be44c77d964b33314f2586b7d9c4b45a37eceeb1ca83dca97d2bb37896	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0668_vfx011-screen-rank_maze_dark-focused-scale3-normal-wide.png	460fec199293d94574328b135792a890ad889bd3d1338a5bbc58a8fe89f61652	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0669_vfx011-screen-power_selection-selected-scale3-normal-wide.png	e5e8927a6dd84f049c43f21f7980a304918be3f0daa1b66ce4ff0e5d91ca874f	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0670_vfx011-screen-artifact_catalogue-selected-scale3-normal-wide.png	db27683c1eb174fcc806f98685051031fd825ca2c104db9055ff79ebe89beba1	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0671_vfx011-screen-artifact_catalogue-empty-scale3-normal-wide.png	b0d021a463b2a6f15cdfdb22f3c088d6cc2bc3e717d211dff47a5ecec4238de6	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0672_vfx011-screen-shadow_sword-selected-scale3-normal-wide.png	9cb6336bb3d5807f0d50e162d8e206b8e9e47fc240d0d20826c244a752fea206	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0673_vfx011-screen-grimoire_index-preview-scale3-normal-wide.png	561b7ae32c6caab26cdd0ee6bdd26a4a75190caf8ef48b463a533ed8a8318ad8	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0674_vfx011-screen-grimoire_index-empty-scale3-normal-wide.png	b7aa6a2d6aff15e1e51a780d8e66990acbe5959b6c010a3cc8f83a784783b461	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0675_vfx011-screen-rainbow_convergence-sevenfold-scale3-normal-wide.png	6324c6dfd20df6193cacf49aaed49221df2d2f203742bede1fd19bef84721d6b	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0676_vfx011-screen-reservoir_transfer-partial-scale3-normal-wide.png	2c5c80b3dfa9a24334bd535a2409f6827ea3927aaa94ecb5da6e0919426c5e82	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0677_vfx011-screen-arcane_crucible-empty-scale3-normal-wide.png	e8bef0a2211b9fe08ea18dfb380695c24693e5ef60c0e3b2d4ce5851aa53a696	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0678_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-wide.png	6504eb0200f85aac31ae666363e77f2ea522086c66e54aa7111c18fbe1503bc9	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0679_vfx011-screen-advancement_roots-skill-scale3-normal-wide.png	b11241d64e551af8bd715bb38c3b296cab8b0768cc59ea017af5fae46a153dd4	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0680_vfx011-screen-teleport-default-scale3-normal-narrow.png	84830d2d6db58c333fb14357c7cac567faadee04bc0aca238b8887dafcbe2a9b	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0681_vfx011-screen-teleport-artifact-scale3-normal-narrow.png	674a2684d7ba8d09ce0a2ccfcbf7640659e670f75ca08c9c69c6708abf5374c3	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0682_vfx011-screen-locator-entity-scale3-normal-narrow.png	c95e507865992937a0c430d149b6699d49341eac3ddbaa1fdd5643861e634cc7	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0683_vfx011-screen-locator-world-scale3-normal-narrow.png	d0036100507859b7a2e8e5cbfbe9319afc16df0def90062f83bf51ff1ae190bb	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0684_vfx011-screen-rank_maze_light-focused-scale3-normal-narrow.png	bfc5a1a6856548b3af2ac9bd98e494bef42bd8ea93b6729633d2759bacc518f6	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0685_vfx011-screen-rank_maze_dark-focused-scale3-normal-narrow.png	fd2a919fb5be8a8bce50265936f8508b09b395dc643382ffaf5657c5f2549d1a	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0686_vfx011-screen-power_selection-selected-scale3-normal-narrow.png	0e2443359bced1cb0c90d773e327d3d88a2e541d22130fe50b9ff3b29ccf0aa7	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0687_vfx011-screen-artifact_catalogue-selected-scale3-normal-narrow.png	bd0d4eaabef269555d8b5fa6d834fe3c3b0c3a520e8d7c8b93171c4b6004c605	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0688_vfx011-screen-artifact_catalogue-empty-scale3-normal-narrow.png	f3d35f8d0ff7ef9f633dbe481ddd6d7339651c9fc5f7f107547b7e10fb9b15e1	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0689_vfx011-screen-shadow_sword-selected-scale3-normal-narrow.png	8893fbfe707888b0838c3d5858c2958099627ddfa33945a2f833f66449491374	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0690_vfx011-screen-grimoire_index-preview-scale3-normal-narrow.png	7c600d8edc1ac55db6111735b8ccc002596df18ecdcdb0f72f1a3b4e1efe24b7	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0691_vfx011-screen-grimoire_index-empty-scale3-normal-narrow.png	93754bffdd1831cc546c1aea4b0b78110c85358826d280e91a56675e4f35611e	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0692_vfx011-screen-rainbow_convergence-sevenfold-scale3-normal-narrow.png	424ae7f2362dcd4c7cf315b61b263fc09caf69e851c8ba557edd20d62ac6a338	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0693_vfx011-screen-reservoir_transfer-partial-scale3-normal-narrow.png	e204a44d2ed69072d19c8afbd1a662fd301cdef8c24c10124f3245c01ceac763	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0694_vfx011-screen-arcane_crucible-empty-scale3-normal-narrow.png	764ceb407045289f11c7c88a06a4ac245cf4f071860b01741071deffb0afe1d5	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0695_vfx011-screen-arcane_crucible-populated_darkness-scale3-normal-narrow.png	6869bcd9598394865401c9c81deed2fba6d6f50547153e5978725e4c5c0a20fb	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0696_vfx011-screen-advancement_roots-skill-scale3-normal-narrow.png	3e71677a9dfed0a59c3fca34b68012bc315766965175f6363eb952b8772f9619	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0697_vfx011-screen-teleport-default-scale3-reduced-wide.png	bfe3e6166fdb86b12188f272b7fee355be3241f8730d6fa46786c1e4516347a4	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0698_vfx011-screen-teleport-artifact-scale3-reduced-wide.png	b12a54ad10874053cf5160bf98846795a14482934bd7121dea95011c638b24a1	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0699_vfx011-screen-locator-entity-scale3-reduced-wide.png	25dafe3f07233453e495e52b0cf5d10ab673dca6c9b46e205de15e7aad362360	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0700_vfx011-screen-locator-world-scale3-reduced-wide.png	890359ddd05ca91290b9473acdb585255e48541c66522b825f91880753a23af6	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0701_vfx011-screen-rank_maze_light-focused-scale3-reduced-wide.png	d6bb8ed23b811385caaf91cde3a9578d27c0fc1293346c94dd716be79a8662ab	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0702_vfx011-screen-rank_maze_dark-focused-scale3-reduced-wide.png	abc2be37697a541a0e3c3359d3258e16c6daf44aa7f88c5a43e49c09a1445a00	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0703_vfx011-screen-power_selection-selected-scale3-reduced-wide.png	f2f977dff61a1f3f97f1df703f8f639efe0d98020afb070e92c7c62ebc67d139	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0704_vfx011-screen-artifact_catalogue-selected-scale3-reduced-wide.png	488ed6ab2b72f2504d25a6ea367044ffa1fbd10db5f8e324a7769ada43985651	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0705_vfx011-screen-artifact_catalogue-empty-scale3-reduced-wide.png	25286abad52bc8a9facf11f5ba913edc4c927e6a5e58429bd06a3e2c8e07f796	REPAIRED	Manually reviewed corrected production-render replacement; superseded frame excluded
client_screenshot	0706_vfx011-screen-shadow_sword-selected-scale3-reduced-wide.png	74e75b5d1d1fa3e21bb53dd0ad3fb9d8c94c26cda9d385981cf8df81183b60b0	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0707_vfx011-screen-grimoire_index-preview-scale3-reduced-wide.png	9f7c74349dc57c339c77330a974eec6db3a6a0d192f86948986f806e7baa5e2c	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0708_vfx011-screen-grimoire_index-empty-scale3-reduced-wide.png	b1a740b8d628104586a492e3add8095bcee4752a21e84857c34779945bace283	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0709_vfx011-screen-rainbow_convergence-sevenfold-scale3-reduced-wide.png	b2782c2faccbab3a0c21ffe53a3169f14d6a9ce5f97cd0ecec5df0a94d7ac582	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0710_vfx011-screen-reservoir_transfer-partial-scale3-reduced-wide.png	c28a60d826012e08c697abecd53d01ee3a25ba44221b66b34e96e13519218d17	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0711_vfx011-screen-arcane_crucible-empty-scale3-reduced-wide.png	14c311b72c2938a2e54ab8c0a8ca6bbb126c571496fdc2b610ed7b63caf4fb52	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0712_vfx011-screen-arcane_crucible-populated_darkness-scale3-reduced-wide.png	0cbfcef2444093584b5c04f72e67265784454788c45e0a7e0748cbec2966d29c	PASS	Manually reviewed exact production-render screenshot in owned contact page
client_screenshot	0713_vfx011-screen-advancement_roots-skill-scale3-reduced-wide.png	d4e201850a00b6fcec108ff47f2829639afcfd5dc7c204dfd2c54505430650d2	PASS	Manually reviewed exact production-render screenshot in owned contact page
