capture_id	screenshot	page	slot	x	y	width	height	sha256
configuration/mip4/reduced/model/item/crystal_frostblade/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/crystal_frostscythe/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/demonic_sword/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/demons_blood_blade/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/demons_blood_pick/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/demons_blood_shovel/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/demonslayers_greatsword/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/dragon_sword/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/emerald_greatcleaver/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/ethereal_frostblade/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/flamberge/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/gilded_phoenix_greataxe/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/gloomsteel_greataxe/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/gloomsteel_katana/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/gloomsteel_knife/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/grand_claymore/head	0467_vfx011-items-configuration-head-mip4-reduced-page02.png	client-022.png	6	256	164	256	164	afee5c034519a7df73bd85d9713fd2e1572824b57c837a4fdf446ea53207f3a0
configuration/mip4/reduced/model/item/heavenly_partisan/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_battle_axe/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_broadsword/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_dagger/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_greataxe/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_halberd/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_hay_sickle/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_mace/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_polearm/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/iron_sai/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/lycanbane/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/moonlight/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/nature_sword/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/nocturne/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/oculus/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/phantomguard_greatsword/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/phantomguard_partisan/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/piercer/head	0468_vfx011-items-configuration-head-mip4-reduced-page03.png	client-022.png	7	512	164	256	164	0d08eec5f7f2ba4cbb3eeadc321011dbde5c399b2af416dd76c204f6cca34714
configuration/mip4/reduced/model/item/ravenous_blade/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/revenants_darkscepter/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/revenants_gravecleaver/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/revenants_gravescepter/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/runic_piercer/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/sacrificial_cleaver/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/skeleton_axe/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/solstice/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/spider_sword/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/talonbrand/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/talonpick/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/talonshovel/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/treacherous_axe/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/treacherous_bludgeon/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/treacherous_cleaver/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/uchigatana/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/vaelith/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/valhakyra/head	0469_vfx011-items-configuration-head-mip4-reduced-page04.png	client-022.png	8	768	164	256	164	1ebf73d7d7b4f67a50159e1e2dd47e971b39deb9b6db850efd944b37e8009142
configuration/mip4/reduced/model/item/vengeance_blade/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/vesper/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/vindicator/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/viridian_greataxe/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/viridian_pickaxe/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/viridian_shovel/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/void_oculus/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/windreaper/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/winterthorn/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/wooden_bludgeon/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/wooden_tonfa/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/zenith/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/dark_herald_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/darkness_creature_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/first_vessel_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/light_herald_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/power_test_actor_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/item/radiant_sentinel_spawn_egg/head	0470_vfx011-items-configuration-head-mip4-reduced-page05.png	client-022.png	9	1024	164	256	164	c4bd6c87d598f446501e7193854babb816c3fc53aee3ca799ad29aac5d2d5a01
configuration/mip4/reduced/model/item/amethyst_greatpick/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/amethyst_greatshovel/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/azure_pickaxe/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/azure_shovel/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/demons_blood_pick/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/demons_blood_shovel/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/talonshovel/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/vaelith/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/viridian_pickaxe/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
configuration/mip4/reduced/model/item/viridian_shovel/on_shelf	0471_vfx011-items-configuration-on_shelf-mip4-reduced-page01.png	client-022.png	10	0	328	256	164	2610fcbcf2e5c2c36746e88e23bc5ee276f551f35821e1b12a2c1f307ef49763
entity/dark_herald/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/darkness_creature/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/first_vessel/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/light_herald/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/power_test_actor/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/radiant_sentinel/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/shadow/wide/overlay/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/shadow/slim/overlay/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
entity/echo/wide/overlay/front	0472_vfx011-entities-front.png	client-022.png	11	256	328	256	164	5128baf34a3a201be2212ae6e6d1fb2c24e3a965139dab9d6f6ad1b21239c77d
