capture_id	screenshot	page	slot	x	y	width	height	sha256
configuration/mip4/normal/model/item/iron_broadsword/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_dagger/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_greataxe/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_halberd/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_hay_sickle/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_mace/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_polearm/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/iron_sai/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/lycanbane/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/moonlight/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/nature_sword/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/nocturne/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/oculus/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/phantomguard_greatsword/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/phantomguard_partisan/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/piercer/fixed	0454_vfx011-items-configuration-fixed-mip4-normal-page03.png	client-020.png	1	256	0	256	164	d80ef51c66eaab891cffb7a9e23b371f15578447a77ae10bf41a4f30cfc0612b
configuration/mip4/normal/model/item/ravenous_blade/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/revenants_darkscepter/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/revenants_gravecleaver/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/revenants_gravescepter/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/runic_piercer/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/sacrificial_cleaver/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/skeleton_axe/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/solstice/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/spider_sword/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/talonbrand/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/talonpick/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/talonshovel/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/treacherous_axe/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/treacherous_bludgeon/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/treacherous_cleaver/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/uchigatana/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/vaelith/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/valhakyra/fixed	0455_vfx011-items-configuration-fixed-mip4-normal-page04.png	client-020.png	2	512	0	256	164	b5bca1b984b35deebbb182e14fb631c7e7ad350e68785de17c89fe19e939a4bb
configuration/mip4/normal/model/item/vengeance_blade/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/vesper/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/vindicator/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/viridian_greataxe/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/viridian_pickaxe/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/viridian_shovel/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/void_oculus/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/windreaper/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/winterthorn/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/wooden_bludgeon/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/wooden_tonfa/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/zenith/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/dark_herald_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/darkness_creature_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/first_vessel_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/light_herald_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/power_test_actor_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/item/radiant_sentinel_spawn_egg/fixed	0456_vfx011-items-configuration-fixed-mip4-normal-page05.png	client-020.png	3	768	0	256	164	77a871d2d5198d46e4d2945173059971aa7dd48a201cfa1ca53fae02d62b63a6
configuration/mip4/normal/model/item/amethyst_greatblade/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/amethyst_greatpick/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/amethyst_greatshovel/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/ancient_greatslab/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_dagger/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_greataxe/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_greatsword/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_pickaxe/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_sabre/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_scythe/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/azure_shovel/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/berserkers_cleaver/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/berserkers_greataxe/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/black_iron_clobberer/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/black_iron_greataxe/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/black_iron_greatsword/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/calamity_blade/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/claymore/head	0457_vfx011-items-configuration-head-mip4-normal-page01.png	client-020.png	4	1024	0	256	164	6457d9d6820d742d07323abb55ca5e716b4a1070dc99ab5ec5018303cb73e429
configuration/mip4/normal/model/item/crescent_greataxe/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/crimson_cleaver/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/crystal_frostblade/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/crystal_frostscythe/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/demonic_sword/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/demons_blood_blade/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/demons_blood_pick/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/demons_blood_shovel/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/demonslayers_greatsword/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/dragon_sword/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/emerald_greatcleaver/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/ethereal_frostblade/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/flamberge/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/gilded_phoenix_greataxe/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
configuration/mip4/normal/model/item/gloomsteel_greataxe/head	0458_vfx011-items-configuration-head-mip4-normal-page02.png	client-020.png	5	0	164	256	164	c639a9bf9c010a43132f5f30c92029be2fbcd2d51600061ee44f2003499de1e8
